timestamp,gpu_power_w
1780035699.6732569,33.169
1780035699.6788511,33.165
1780035699.6840532,33.166
1780035699.6896474,33.166
1780035699.6948879,33.166
1780035699.7004578,33.163
1780035699.7056284,33.163
1780035699.7112663,33.163
1780035699.716647,33.164
1780035699.7221131,33.166
1780035699.7275188,33.161
1780035699.7331731,33.162
1780035699.7390563,33.162
1780035699.7443054,33.163
1780035699.7496538,33.157
1780035699.7550828,33.158
1780035699.7605112,33.159
1780035699.765942,33.159
1780035699.771337,33.161
1780035699.7766957,33.156
1780035699.7820942,33.157
1780035699.787547,33.157
1780035699.7929237,33.158
1780035699.7983239,33.154
1780035699.803643,33.154
1780035699.8089626,33.155
1780035699.8146188,33.155
1780035699.8199472,33.156
1780035699.825297,33.151
1780035699.8307302,33.151
1780035699.8361237,33.152
1780035699.8415468,33.152
1780035699.8468833,33.148
1780035699.8523352,33.149
1780035699.8576615,33.15
1780035699.8630924,33.151
1780035699.8685112,33.152
1780035699.874033,33.147
1780035699.8796196,33.148
1780035699.8855069,33.148
1780035699.8914425,33.149
1780035699.8966994,33.144
1780035699.9020984,33.145
1780035699.907552,33.146
1780035699.9129093,33.146
1780035699.9183338,33.147
1780035699.9236157,33.143
1780035699.9289923,33.143
1780035699.9346173,33.143
1780035699.940625,33.144
1780035699.9460402,33.14
1780035699.951515,33.143
1780035699.9574249,33.146
1780035699.9626987,33.149
1780035699.9681528,33.152
1780035699.9735494,33.148
1780035699.9791613,33.149
1780035699.9850821,33.15
1780035699.9903526,33.151
1780035699.995696,33.146
1780035700.0011113,33.147
1780035700.0065012,33.148
1780035700.0119548,33.149
1780035700.0173035,33.15
1780035700.0226986,33.146
1780035700.0281157,33.148
1780035700.0335581,33.149
1780035700.0389054,33.15
1780035700.0443363,33.146
1780035700.0496655,33.147
1780035700.055095,33.148
1780035700.0605135,33.149
1780035700.0659454,33.151
1780035700.0715501,33.146
1780035700.0774565,33.147
1780035700.0826972,33.148
1780035700.088106,33.149
1780035700.093545,33.144
1780035700.0988717,33.145
1780035700.1049702,33.146
1780035700.1110144,33.146
1780035700.1163747,33.146
1780035700.1217127,33.143
1780035700.1275115,33.144
1780035700.1338456,33.145
1780035700.1397622,33.146
1780035700.1451302,33.142
1780035700.1505203,33.143
1780035700.156246,33.143
1780035700.1620302,33.144
1780035700.1674697,33.14
1780035700.1733458,33.142
1780035700.178743,33.143
1780035700.1841211,33.143
1780035700.189555,33.145
1780035700.195198,33.141
1780035700.2010965,33.142
1780035700.2065814,33.142
1780035700.2121253,33.143
1780035700.2177172,33.138
1780035700.223794,33.139
1780035700.2297535,33.14
1780035700.2351422,33.14
1780035700.240496,33.14
1780035700.2462735,33.136
1780035700.252533,33.137
1780035700.258575,33.137
1780035700.264613,33.139
1780035700.2699544,33.133
1780035700.2753055,33.134
1780035700.2810214,33.135
1780035700.286833,33.136
1780035700.2920966,33.131
1780035700.297558,33.133
1780035700.3029304,33.134
1780035700.3083766,33.134
1780035700.3138022,33.136
1780035700.3191159,33.132
1780035700.3244667,33.132
1780035700.3298993,33.133
1780035700.335353,33.134
1780035700.3413627,33.13
1780035700.347386,33.131
1780035700.352757,33.133
1780035700.3581285,33.133
1780035700.3635612,33.134
1780035700.3691437,33.131
1780035700.3750417,33.132
1780035700.380305,33.133
1780035700.3857217,33.134
1780035700.391114,33.129
1780035700.3965158,33.13
1780035700.4022532,33.131
1780035700.4077885,33.131
1780035700.4133484,33.133
1780035700.4194527,33.128
1780035700.4253929,33.129
1780035700.430748,33.13
1780035700.4361238,33.131
1780035700.4422913,33.126
1780035700.4481401,33.128
1780035700.453538,33.129
1780035700.458925,33.13
1780035700.4643734,33.125
1780035700.4699683,33.127
1780035700.4758885,33.128
1780035700.4813354,33.128
1780035700.486843,33.13
1780035700.4925747,33.125
1780035700.4979224,33.126
1780035700.5032659,33.126
1780035700.508505,33.128
1780035700.5141747,33.123
1780035700.51956,33.125
1780035700.525171,33.126
1780035700.531079,33.127
1780035700.536348,33.129
1780035700.5417018,33.125
1780035700.547159,33.126
1780035700.5525222,33.127
1780035700.5579534,33.128
1780035700.5632958,33.123
1780035700.568699,33.125
1780035700.574161,33.126
1780035700.5798526,33.126
1780035700.5856576,33.128
1780035700.5912666,33.123
1780035700.5971205,33.124
1780035700.6030042,33.125
1780035700.6090276,33.126
1780035700.6149049,33.121
1780035700.6203501,33.122
1780035700.6257255,33.123
1780035700.6311545,33.124
1780035700.636482,33.123
1780035700.6419208,33.121
1780035700.6473408,33.121
1780035700.6527634,33.122
1780035700.6581354,33.123
1780035700.664287,33.119
1780035700.6701512,33.12
1780035700.6755483,33.121
1780035700.6809075,33.122
1780035700.6863716,33.117
1780035700.6919563,33.119
1780035700.6978776,33.12
1780035700.7031069,33.121
1780035700.7085006,33.122
1780035700.713962,33.118
1780035700.719384,33.119
1780035700.7254238,33.12
1780035700.7307632,33.121
1780035700.736055,33.118
1780035700.7415104,33.118
1780035700.74726,33.117
1780035700.753102,33.118
1780035700.7583644,33.121
1780035700.7637148,33.116
1780035700.7691658,33.117
1780035700.774532,33.118
1780035700.7799575,33.119
1780035700.7852693,33.118
1780035700.7906668,33.117
1780035700.7961118,33.118
1780035700.801557,33.12
1780035700.8069377,33.121
1780035700.812336,33.117
1780035700.8177083,33.118
1780035700.823128,33.12
1780035700.8285167,33.12
1780035700.833968,33.12
1780035700.8395653,33.118
1780035700.845495,33.12
1780035700.8508132,33.121
1780035700.8563726,33.122
1780035700.8621597,33.118
1780035700.8675275,33.119
1780035700.8728786,33.12
1780035700.8781147,33.121
1780035700.8837924,33.122
1780035700.8898022,33.119
1780035700.8958166,33.12
1780035700.9011707,33.121
1780035700.9065256,33.123
1780035700.9119585,33.118
1780035700.917575,33.119
1780035700.923473,33.121
1780035700.92874,33.122
1780035700.934059,33.119
1780035700.9395206,33.119
1780035700.9452822,33.119
1780035700.9511888,33.121
1780035700.9568822,33.122
1780035700.9623346,33.117
1780035700.9676793,33.118
1780035700.9729693,33.119
1780035700.9785924,33.121
1780035700.984528,33.116
1780035700.9899068,33.117
1780035700.9952989,33.119
1780035701.000681,33.121
1780035701.0060678,33.123
1780035701.01128,33.12
1780035701.016852,33.122
1780035701.0220518,33.124
1780035701.0276902,33.126
1780035701.0330725,33.124
1780035701.0384648,33.126
1780035701.0437038,33.129
1780035701.049332,33.131
1780035701.0547605,33.133
1780035701.0601044,33.131
1780035701.065533,33.132
1780035701.0708654,33.133
1780035701.0761087,33.134
1780035701.0816646,33.134
1780035701.0870898,33.118
1780035701.0924213,33.122
1780035701.0976393,33.134
1780035701.1033673,33.143
1780035701.1087704,33.156
1780035701.1141925,33.168
1780035701.1204278,33.18
1780035701.1263394,33.19
1780035701.1318316,33.203
1780035701.1374288,33.213
1780035701.1429386,33.222
1780035701.148602,33.232
1780035701.1542685,33.243
1780035701.1597168,33.252
1780035701.1651955,34.009
1780035701.1705153,34.019
1780035701.1759477,34.042
1780035701.1813598,34.047
1780035701.1867197,34.05
1780035701.1921341,34.052
1780035701.197571,34.054
1780035701.202919,34.052
1780035701.2083335,34.052
1780035701.2136824,34.054
1780035701.2191143,34.055
1780035701.2245455,34.057
1780035701.2299647,34.055
1780035701.2353444,34.056
1780035701.2407265,34.058
1780035701.2461214,34.059
1780035701.2515512,34.057
1780035701.2569115,34.058
1780035701.262367,34.059
1780035701.2677138,34.06
1780035701.2731383,34.062
1780035701.2785287,34.059
1780035701.283971,34.061
1780035701.2893558,34.061
1780035701.2947724,34.063
1780035701.3000846,34.06
1780035701.3055234,34.061
1780035701.310938,34.062
1780035701.3163657,34.064
1780035701.3217838,34.065
1780035701.3271368,34.062
1780035701.3324778,34.062
1780035701.3377237,34.064
1780035701.3433347,34.065
1780035701.3487654,34.062
1780035701.3541183,34.063
1780035701.3595393,34.064
1780035701.3649292,34.065
1780035701.3703737,34.062
1780035701.3757198,34.064
1780035701.3811722,34.065
1780035701.386507,34.065
1780035701.3919394,34.066
1780035701.3973053,34.064
1780035701.402771,34.065
1780035701.4081237,34.066
1780035701.4135306,34.067
1780035701.418857,34.064
1780035701.424108,34.065
1780035701.4297242,34.066
1780035701.435173,34.067
1780035701.440543,34.068
1780035701.4459283,34.068
1780035701.4513354,34.071
1780035701.456767,34.075
