timestamp,gpu_power_w
1780221694.5893688,53.255
1780221694.5953045,53.255
1780221694.601289,53.254
1780221694.6073616,53.254
1780221694.613221,53.255
1780221694.6192253,53.255
1780221694.6253543,53.254
1780221694.631352,53.254
1780221694.6373394,53.255
1780221694.6433415,53.255
1780221694.649378,53.255
1780221694.6552896,53.255
1780221694.6612964,53.255
1780221694.6674116,53.255
1780221694.6732252,53.255
1780221694.6792765,53.255
1780221694.6853602,53.255
1780221694.6913729,53.255
1780221694.6973305,53.255
1780221694.7033029,53.254
1780221694.709389,53.255
1780221694.715262,53.255
1780221694.7212446,53.255
1780221694.7268553,53.255
1780221694.7325976,53.255
1780221694.738226,53.255
1780221694.7442682,53.254
1780221694.7501616,53.254
1780221694.756281,53.255
1780221694.7621937,53.255
1780221694.7682428,53.255
1780221694.7741382,53.255
1780221694.779693,53.255
1780221694.7852845,53.255
1780221694.7910497,53.255
1780221694.7969131,53.254
1780221694.8025289,53.255
1780221694.8081756,53.255
1780221694.8137188,53.255
1780221694.8197837,53.255
1780221694.8257625,53.255
1780221694.8318467,53.255
1780221694.8377767,53.255
1780221694.8438427,53.255
1780221694.8497212,53.254
1780221694.8559077,53.255
1780221694.8618133,53.255
1780221694.8678257,53.255
1780221694.873748,53.255
1780221694.879731,53.254
1780221694.8858273,53.255
1780221694.8918705,53.255
1780221694.897834,53.255
1780221694.9038215,53.255
1780221694.909849,53.255
1780221694.9158247,53.254
1780221694.921795,53.255
1780221694.9279275,53.255
1780221694.9337368,53.255
1780221694.9398217,53.255
1780221694.9458354,53.255
1780221694.9518723,53.255
1780221694.957825,53.255
1780221694.963904,53.255
1780221694.9699235,53.255
1780221694.975753,53.255
1780221694.981334,53.255
1780221694.9868395,53.255
1780221694.992691,53.255
1780221694.998652,53.255
1780221695.0047019,53.255
1780221695.010621,53.255
1780221695.0162458,53.254
1780221695.0218873,53.255
1780221695.0276928,53.255
1780221695.0334082,53.255
1780221695.039049,53.255
1780221695.0446723,53.255
1780221695.0503159,53.255
1780221695.0563118,53.255
1780221695.06231,53.255
1780221695.0683546,53.255
1780221695.0742297,53.255
1780221695.0802906,53.255
1780221695.086344,53.255
1780221695.0922954,53.255
1780221695.098292,53.255
1780221695.104363,53.255
1780221695.1102579,53.255
1780221695.1162028,53.255
1780221695.122262,53.255
1780221695.128347,53.255
1780221695.134313,53.255
1780221695.1403315,53.255
1780221695.1463642,53.255
1780221695.1523626,53.255
1780221695.158279,53.255
1780221695.164412,53.255
1780221695.1701941,53.255
1780221695.1758432,53.255
1780221695.1814828,53.255
1780221695.1872907,53.255
1780221695.1930234,53.255
1780221695.1991725,53.255
1780221695.2051837,53.255
1780221695.2110963,53.255
1780221695.2166455,53.255
1780221695.2222686,53.255
1780221695.227999,53.255
1780221695.2339292,53.255
1780221695.2399712,53.255
1780221695.2459407,54.0
1780221695.2520156,53.255
1780221695.2579386,53.255
1780221695.2640526,53.255
1780221695.269879,53.255
1780221695.2755013,53.255
1780221695.2811198,53.255
1780221695.286937,54.0
1780221695.2927241,53.255
1780221695.2983153,53.255
1780221695.3040206,53.255
1780221695.3095226,53.255
1780221695.3150876,53.254
1780221695.320721,54.0
1780221695.326453,53.255
1780221695.3323133,53.255
1780221695.3378994,53.255
1780221695.3436103,53.255
1780221695.3491693,53.255
1780221695.3552625,53.255
1780221695.3613076,53.255
1780221695.3670905,53.255
1780221695.3731868,53.255
1780221695.3792286,54.0
1780221695.3854952,53.255
1780221695.391224,53.255
1780221695.397286,53.255
1780221695.40324,53.255
1780221695.4091566,54.0
1780221695.4152584,53.255
1780221695.421338,53.255
1780221695.4270926,53.255
1780221695.4327652,53.255
1780221695.438384,53.255
1780221695.443958,53.255
1780221695.449564,53.254
1780221695.455101,53.255
1780221695.460871,53.255
1780221695.466762,53.255
1780221695.4723806,53.255
1780221695.4779675,53.255
1780221695.483676,53.255
1780221695.4896033,53.255
1780221695.4952455,53.255
1780221695.5010839,53.255
1780221695.5066013,54.0
1780221695.5124643,54.0
1780221695.5184715,53.255
1780221695.5245843,53.255
1780221695.530393,53.255
1780221695.5365937,53.255
1780221695.5423672,53.255
1780221695.5479827,53.254
1780221695.5535285,54.0
1780221695.5593684,53.255
1780221695.5652359,53.255
1780221695.5708334,53.255
1780221695.5764296,53.255
1780221695.582083,53.255
1780221695.5880654,54.0
1780221695.594103,53.255
1780221695.600116,53.255
1780221695.6059904,53.255
1780221695.6121385,53.255
1780221695.6181471,54.0
1780221695.6241045,54.0
1780221695.630112,53.255
1780221695.6361456,53.255
1780221695.6421428,53.255
1780221695.6481366,53.255
1780221695.6541278,53.255
1780221695.660196,53.255
1780221695.6660693,53.255
1780221695.6722028,53.255
1780221695.678052,54.0
1780221695.684147,54.0
1780221695.690186,53.255
1780221695.696207,53.255
1780221695.702119,53.255
1780221695.7076914,53.255
1780221695.713358,54.0
1780221695.7190013,54.0
1780221695.7248976,54.0
1780221695.730456,53.255
1780221695.7361774,54.0
1780221695.7416706,53.255
1780221695.7472541,53.254
1780221695.752872,53.255
1780221695.7585762,54.0
1780221695.7646174,54.0
1780221695.770589,53.255
1780221695.7765696,53.255
1780221695.7825692,54.0
1780221695.7885764,53.255
1780221695.794642,54.0
1780221695.8004868,54.0
1780221695.8059747,54.0
1780221695.8115103,53.255
1780221695.8173838,54.0
1780221695.8233626,53.255
1780221695.8294787,54.0
1780221695.8353326,53.255
1780221695.8409088,54.0
1780221695.8465056,53.255
1780221695.8522053,54.0
1780221695.8581495,54.0
1780221695.8641906,53.255
1780221695.870219,54.0
1780221695.8760967,53.255
1780221695.8822584,53.255
1780221695.8882928,54.0
1780221695.894054,53.255
1780221695.899734,53.255
1780221695.90537,53.255
1780221695.910982,54.0
1780221695.9170003,54.0
1780221695.9230304,53.255
1780221695.9290457,54.0
1780221695.9349732,53.255
1780221695.9410508,53.255
1780221695.9470086,53.255
1780221695.9531426,54.0
1780221695.9589827,53.255
1780221695.9651208,54.0
1780221695.9709456,54.0
1780221695.9769425,53.255
1780221695.9830544,54.0
1780221695.9890728,53.255
1780221695.9950576,54.0
1780221696.0010839,53.255
1780221696.0071547,53.255
1780221696.01298,53.254
1780221696.01903,54.0
1780221696.0251558,54.0
1780221696.0309427,54.0
1780221696.0365922,53.255
1780221696.04222,53.255
1780221696.0478952,53.255
1780221696.0538118,53.255
1780221696.059451,53.255
1780221696.0651505,53.255
1780221696.0707083,53.255
1780221696.076688,53.255
1780221696.0826952,54.0
1780221696.0887885,53.255
1780221696.0946882,53.255
1780221696.1007998,53.255
1780221696.1066399,54.0
1780221696.1121929,54.0
1780221696.1175106,54.0
1780221696.1235363,54.0
1780221696.1294804,53.255
1780221696.1355171,53.255
1780221696.141573,54.0
1780221696.1474538,53.255
1780221696.1534026,54.0
1780221696.1589265,54.0
1780221696.1645362,53.255
1780221696.1702795,54.0
1780221696.1763675,54.0
1780221696.1823292,53.255
1780221696.1882737,54.0
1780221696.194387,54.0
1780221696.200386,53.255
1780221696.206251,53.255
1780221696.2117867,54.0
1780221696.2173197,54.0
1780221696.22316,54.0
1780221696.2291205,53.255
1780221696.2351928,53.255
1780221696.241136,54.0
1780221696.2470486,53.255
1780221696.2531118,54.0
1780221696.2591972,53.255
1780221696.265116,54.0
1780221696.2706747,53.255
1780221696.2763638,54.0
1780221696.2819026,54.0
1780221696.2879949,54.0
1780221696.2940514,53.255
1780221696.2999372,54.0
1780221696.3059661,54.0
1780221696.3119211,54.0
1780221696.3174267,54.0
1780221696.3230119,54.0
1780221696.3287652,54.0
1780221696.3348143,53.255
1780221696.340722,53.255
1780221696.346292,53.255
1780221696.3519483,54.0
1780221696.3576193,54.0
1780221696.3635242,54.0
1780221696.3690042,53.255
1780221696.3745942,54.0
1780221696.3803763,53.255
1780221696.3863528,54.0
1780221696.3924127,53.255
1780221696.3983562,53.255
1780221696.404417,54.0
1780221696.4103808,53.255
1780221696.4164739,54.0
1780221696.4223516,54.0
1780221696.428442,53.255
1780221696.4343061,53.255
1780221696.4403598,53.255
1780221696.4463909,53.255
1780221696.4524674,53.255
1780221696.4583685,54.0
1780221696.4639578,53.255
1780221696.4696445,54.0
1780221696.4751165,53.255
1780221696.480685,53.255
1780221696.4862816,54.0
1780221696.492099,54.0
1780221696.4980173,53.255
1780221696.5040898,53.255
1780221696.5099988,54.0
1780221696.515998,54.0
1780221696.5220907,53.255
1780221696.5281162,53.255
1780221696.5340364,53.255
1780221696.5401247,54.0
1780221696.5460086,53.255
1780221696.5522332,54.0
1780221696.5580585,53.255
1780221696.564107,54.0
1780221696.5700061,54.0
1780221696.5755732,53.255
1780221696.5812442,54.0
1780221696.5868962,53.255
1780221696.5928092,54.0
1780221696.5989747,53.255
1780221696.6047606,53.255
1780221696.610393,53.255
1780221696.6160579,54.0
1780221696.6217992,54.0
1780221696.6276248,53.255
1780221696.6332366,53.255
1780221696.6388824,54.0
1780221696.6444514,54.0
1780221696.6504734,53.255
1780221696.6565125,54.0
1780221696.6625798,53.255
1780221696.6684566,53.255
1780221696.674523,54.0
1780221696.6805162,53.255
1780221696.6864626,54.0
1780221696.692495,54.0
1780221696.6985776,53.255
1780221696.7044268,53.255
1780221696.7105606,54.0
1780221696.7166045,54.0
1780221696.7224627,54.0
1780221696.7280796,54.0
1780221696.7337697,54.0
1780221696.7393072,54.0
1780221696.7448635,54.0
1780221696.7502434,54.0
1780221696.7562172,54.0
1780221696.7620924,53.255
1780221696.7681925,54.0
1780221696.774137,54.0
1780221696.780096,53.255
1780221696.7861447,54.0
1780221696.7922103,53.255
1780221696.7981462,53.255
1780221696.8036683,54.0
1780221696.8093603,54.0
1780221696.8149083,53.255
1780221696.8210154,54.0
1780221696.827073,54.0
1780221696.8330097,53.255
1780221696.8389423,53.255
1780221696.8444989,54.0
1780221696.8500702,53.255
1780221696.8556838,53.255
1780221696.8613377,54.0
1780221696.8670063,54.0
1780221696.87257,54.0
1780221696.878159,54.0
1780221696.8835025,54.0
1780221696.889422,54.0
1780221696.895357,54.0
1780221696.9008956,54.0
1780221696.906625,53.255
1780221696.9121783,53.254
1780221696.9182642,54.0
1780221696.9242892,54.0
1780221696.9301126,54.0
1780221696.935737,53.255
1780221696.941352,53.255
1780221696.9470088,53.255
1780221696.9530087,54.0
1780221696.9590287,53.255
1780221696.9650936,54.0
1780221696.9709513,54.0
1780221696.9770968,54.0
1780221696.9830577,54.0
1780221696.9889665,53.255
1780221696.9946196,54.0
1780221697.0003192,53.255
1780221697.0058146,54.0
1780221697.011876,54.0
1780221697.0173848,54.0
1780221697.0231206,54.0
1780221697.0287414,54.0
1780221697.0346649,53.255
1780221697.040592,54.0
1780221697.046089,53.253
1780221697.0513206,54.022
1780221697.0565615,54.013
1780221697.0622985,54.013
1780221697.0676203,54.012
1780221697.0729303,54.01
1780221697.0783772,54.011
1780221697.0837288,54.01
1780221697.0890203,54.014
1780221697.0945492,54.01
1780221697.0999901,54.012
1780221697.1054485,54.013
1780221697.1108372,54.009
1780221697.1162212,54.009
1780221697.1216388,54.013
1780221697.126957,54.012
1780221697.1323903,54.011
1780221697.1377645,54.01
1780221697.1432002,54.009
1780221697.1485558,54.014
1780221697.1540003,54.011
1780221697.1593544,54.011
1780221697.1646104,54.012
1780221697.1701655,54.012
1780221697.1756272,54.008
1780221697.1809802,54.011
1780221697.1864324,54.011
1780221697.1917675,54.013
1780221697.1970384,54.011
1780221697.2025845,54.011
1780221697.2080371,54.011
1780221697.21337,54.011
1780221697.2186372,54.011
1780221697.2241833,54.009
1780221697.2296984,54.007
1780221697.2350023,54.013
1780221697.2404537,54.01
1780221697.2457907,54.011
1780221697.2512486,54.01
1780221697.2565966,54.011
1780221697.262044,54.01
1780221697.267418,54.009
1780221697.2728612,54.009
1780221697.2781682,54.012
1780221697.2834373,54.01
1780221697.289011,54.009
1780221697.2944636,54.011
1780221697.2997942,54.01
1780221697.3050628,54.011
1780221697.3106365,54.008
1780221697.3160787,54.01
1780221697.3213882,54.011
1780221697.3266485,54.009
1780221697.3322372,54.008
1780221697.3376913,54.01
1780221697.3430185,54.009
1780221697.3482885,54.012
1780221697.353856,54.008
1780221697.3593175,54.01
1780221697.3648098,54.011
1780221697.3701422,54.009
1780221697.375467,54.007
1780221697.3809116,54.008
1780221697.386379,53.246
1780221697.3923426,53.248
1780221697.3984697,53.253
1780221697.4043908,53.252
1780221697.4103472,53.252
1780221697.4158905,53.252
1780221697.4215758,53.252
1780221697.4272127,53.252
1780221697.4331493,53.252
1780221697.4393306,53.252
1780221697.4452085,53.252
1780221697.4512112,53.253
1780221697.4572592,53.253
1780221697.4632118,53.253
1780221697.4692774,53.253
1780221697.47522,53.252
1780221697.4811463,53.253
1780221697.4872904,53.252
1780221697.4932606,53.253
1780221697.4993148,53.253
1780221697.5052047,53.252
1780221697.5107927,53.253
1780221697.516373,53.253
1780221697.5220847,53.253
1780221697.5281088,53.253
1780221697.5340314,53.253
1780221697.5401182,53.253
1780221697.546065,53.253
1780221697.5520175,53.252
1780221697.5580957,53.253
1780221697.5640805,53.253
1780221697.5701282,53.253
1780221697.57607,53.253
1780221697.5820699,53.253
1780221697.588126,53.253
1780221697.5941951,53.253
1780221697.600038,53.253
1780221697.605617,53.253
1780221697.6112568,53.253
1780221697.6168087,53.253
1780221697.6229858,53.253
1780221697.6288154,53.253
1780221697.6344063,53.253
1780221697.6400673,53.253
1780221697.6456008,53.253
1780221697.6512127,53.252
1780221697.656748,53.253
1780221697.6625526,53.253
1780221697.6683917,53.253
1780221697.674025,53.253
1780221697.679623,53.253
1780221697.6853435,53.253
1780221697.691346,53.253
1780221697.6972504,53.253
1780221697.7033584,53.253
1780221697.7093642,53.253
1780221697.7152903,53.254
1780221697.721354,53.253
1780221697.7273748,53.253
1780221697.733368,53.253
1780221697.739207,53.253
1780221697.7453628,53.253
1780221697.751296,53.253
1780221697.7573783,53.254
1780221697.7633307,53.253
1780221697.7688963,53.253
1780221697.7745628,53.253
1780221697.7801821,53.253
1780221697.786169,53.253
1780221697.7921786,53.253
1780221697.7982354,53.253
1780221697.8040571,53.253
1780221697.8101027,53.253
1780221697.816149,53.253
1780221697.8222427,53.254
1780221697.8280978,53.254
1780221697.83415,53.253
1780221697.84023,53.253
1780221697.8461137,53.254
1780221697.8522942,53.254
1780221697.8581288,53.253
1780221697.864235,53.253
1780221697.8702376,53.253
1780221697.8761387,53.253
1780221697.8822742,53.253
1780221697.8882108,53.254
1780221697.8942835,53.253
1780221697.9001362,53.253
1780221697.905732,53.254
1780221697.9113538,53.254
1780221697.916996,53.254
1780221697.9229136,53.254
1780221697.9290721,53.254
1780221697.9350731,53.253
1780221697.940932,53.254
1780221697.946461,53.254
1780221697.9518538,53.254
1780221697.9578526,53.253
1780221697.9638524,53.254
1780221697.9697552,53.254
1780221697.9758606,53.253
1780221697.981817,53.253
1780221697.987883,53.254
1780221697.9937372,53.254
1780221697.9998786,53.254
1780221698.0058484,53.254
1780221698.011793,53.254
1780221698.017864,53.254
1780221698.0238872,53.254
1780221698.0298727,53.254
1780221698.035732,53.254
1780221698.041373,53.254
1780221698.0470376,53.253
1780221698.0526853,53.254
1780221698.0586305,53.254
1780221698.0642052,53.254
1780221698.0698495,53.253
1780221698.0754025,53.254
1780221698.08138,53.254
1780221698.087458,53.254
1780221698.0935419,53.254
1780221698.0993664,53.254
1780221698.1049888,53.254
1780221698.1106074,53.254
1780221698.1164787,53.254
1780221698.1223896,53.254
1780221698.128242,53.254
1780221698.1343818,53.254
1780221698.140297,53.254
1780221698.1463017,53.253
1780221698.152262,53.254
1780221698.1583836,53.254
1780221698.164342,53.254
1780221698.1702929,53.254
1780221698.1762836,53.254
1780221698.1823473,53.254
1780221698.1884034,53.254
1780221698.1942518,53.254
1780221698.2003927,53.254
1780221698.206196,53.254
1780221698.2118049,53.253
1780221698.2173848,53.254
1780221698.2231178,53.254
1780221698.2292116,53.254
1780221698.2351222,53.254
1780221698.241177,53.254
1780221698.2471502,53.254
1780221698.2531817,53.254
1780221698.2590754,53.254
1780221698.2651677,53.254
1780221698.2711267,53.254
1780221698.2771509,53.254
1780221698.2831979,53.254
1780221698.289158,53.254
1780221698.2952123,53.254
1780221698.3011734,53.254
