timestamp,gpu_power_w
1780221505.8153996,53.253
1780221505.821416,53.253
1780221505.8273885,53.253
1780221505.8333418,53.253
1780221505.8393881,53.253
1780221505.845402,53.253
1780221505.8512635,53.254
1780221505.856878,53.253
1780221505.8626742,53.253
1780221505.8683617,53.253
1780221505.8742537,53.253
1780221505.8802018,53.253
1780221505.8861618,53.253
1780221505.8916202,53.253
1780221505.8972049,53.253
1780221505.9030297,53.253
1780221505.9090285,53.254
1780221505.9150794,53.253
1780221505.9210389,53.253
1780221505.9270043,53.252
1780221505.933172,53.253
1780221505.938988,53.253
1780221505.9445443,53.253
1780221505.9501033,53.253
1780221505.9558938,53.253
1780221505.9618742,53.253
1780221505.9678664,53.253
1780221505.9738605,53.254
1780221505.9798706,53.253
1780221505.9859068,53.253
1780221505.9918807,53.254
1780221505.997818,53.253
1780221506.0039208,53.253
1780221506.0098794,53.254
1780221506.0158591,53.253
1780221506.021879,53.254
1780221506.0277855,53.253
1780221506.0338228,53.254
1780221506.0398161,53.253
1780221506.0458758,53.254
1780221506.0518517,53.254
1780221506.0578213,53.254
1780221506.0633671,53.254
1780221506.069058,53.253
1780221506.0748608,53.254
1780221506.080768,53.253
1780221506.0866754,53.254
1780221506.0927188,53.254
1780221506.0987494,53.253
1780221506.104756,53.253
1780221506.1106122,53.253
1780221506.1167011,53.254
1780221506.1227582,53.253
1780221506.128653,53.253
1780221506.1347437,53.254
1780221506.1407351,53.254
1780221506.1466286,53.254
1780221506.1526847,53.254
1780221506.1587577,53.253
1780221506.1647341,53.254
1780221506.1707368,53.253
1780221506.1766891,53.254
1780221506.1827009,53.254
1780221506.188768,53.253
1780221506.1946719,53.254
1780221506.2006927,53.254
1780221506.2067544,53.254
1780221506.2127712,53.254
1780221506.2187543,53.254
1780221506.22478,53.254
1780221506.2307491,53.253
1780221506.2367115,53.254
1780221506.242753,53.254
1780221506.248813,53.254
1780221506.2548304,53.254
1780221506.2607527,53.254
1780221506.266814,53.254
1780221506.2727916,53.254
1780221506.2787414,53.254
1780221506.2847686,53.254
1780221506.2907357,53.253
1780221506.2967627,53.254
1780221506.3027866,53.254
1780221506.3086293,53.253
1780221506.3147662,53.254
1780221506.3207607,53.254
1780221506.3267708,53.254
1780221506.3327837,53.253
1780221506.33876,53.254
1780221506.3447645,53.254
1780221506.350792,53.254
1780221506.3566806,53.254
1780221506.3627527,53.254
1780221506.368798,53.254
1780221506.3748345,53.254
1780221506.3807626,53.254
1780221506.3867886,53.254
1780221506.3927794,53.253
1780221506.3988411,53.254
1780221506.4047828,53.254
1780221506.410887,53.254
1780221506.4168868,53.254
1780221506.4228063,53.254
1780221506.428882,53.254
1780221506.4348702,53.254
1780221506.4408026,53.254
1780221506.4469025,53.254
1780221506.4527757,53.253
1780221506.458854,53.254
1780221506.4648302,53.254
1780221506.4707966,53.254
1780221506.476842,53.254
1780221506.4829044,53.254
1780221506.4888725,53.254
1780221506.4947622,53.254
1780221506.5008857,53.254
1780221506.5068817,53.254
1780221506.5128872,53.254
1780221506.5187967,53.254
1780221506.524903,53.254
1780221506.5307763,53.254
1780221506.5368438,53.254
1780221506.5428905,53.254
1780221506.5488005,53.254
1780221506.554771,53.254
1780221506.560898,53.254
1780221506.5667245,53.254
1780221506.572774,53.254
1780221506.5789623,53.254
1780221506.584837,53.254
1780221506.5908282,53.254
1780221506.5968165,53.254
1780221506.6027124,53.254
1780221506.608415,53.254
1780221506.6143475,53.254
1780221506.6200895,53.254
1780221506.6257145,53.254
1780221506.6316373,53.254
1780221506.6376858,53.254
1780221506.6437275,53.254
1780221506.649655,53.254
1780221506.6556237,53.254
1780221506.6611698,53.255
1780221506.6667962,53.254
1780221506.6725326,53.254
1780221506.6784809,53.254
1780221506.684569,53.254
1780221506.690516,53.254
1780221506.6964672,53.254
1780221506.7019145,53.254
1780221506.7075603,53.254
1780221506.7133303,53.254
1780221506.719372,53.254
1780221506.7252805,53.254
1780221506.7313652,53.255
1780221506.7372324,53.254
1780221506.7428045,53.254
1780221506.7483296,53.254
1780221506.7541265,53.254
1780221506.7600753,53.255
1780221506.7661207,53.254
1780221506.7721357,53.255
1780221506.7780683,53.253
1780221506.7841263,53.255
1780221506.7901187,53.255
1780221506.795997,53.254
1780221506.8021748,53.255
1780221506.8081677,53.255
1780221506.814163,53.255
1780221506.8202322,53.254
1780221506.826141,53.254
1780221506.8321745,53.254
1780221506.83817,53.254
1780221506.8439243,53.255
1780221506.8502202,53.254
1780221506.856071,53.254
1780221506.8619251,53.254
1780221506.8676884,53.255
1780221506.8732958,53.255
1780221506.8790312,53.254
1780221506.8849843,53.254
1780221506.8909853,53.254
1780221506.8969848,53.254
1780221506.9029632,53.254
1780221506.9089966,53.255
1780221506.9149156,53.254
1780221506.9209116,53.254
1780221506.9270482,53.255
1780221506.9328566,53.255
1780221506.9385056,53.254
1780221506.9441075,53.254
1780221506.9497688,53.255
1780221506.955807,53.254
1780221506.9617128,53.254
1780221506.9678543,53.255
1780221506.9737244,53.255
1780221506.9797077,53.254
1780221506.9858744,53.255
1780221506.991764,53.254
1780221506.9977822,53.254
1780221507.003734,53.254
1780221507.0098858,53.254
1780221507.0157535,53.255
1780221507.0217752,53.254
1780221507.0276852,53.255
1780221507.0338228,53.255
1780221507.039753,53.254
1780221507.0458055,53.255
1780221507.0518618,53.255
1780221507.0578718,53.255
1780221507.0637984,53.254
1780221507.069873,53.255
1780221507.0757551,53.255
1780221507.0817194,53.255
1780221507.0879016,53.255
1780221507.0936847,53.255
1780221507.09979,53.255
1780221507.1058397,53.254
1780221507.1117566,53.255
1780221507.1172986,53.255
1780221507.1229959,53.255
1780221507.128794,53.255
1780221507.1346052,53.255
1780221507.1405687,53.254
1780221507.1465771,53.254
1780221507.1525571,53.255
1780221507.1585798,53.255
1780221507.1646557,53.255
1780221507.17066,53.255
1780221507.1767366,53.255
1780221507.1825898,53.255
1780221507.1886,53.255
1780221507.1946983,53.254
1780221507.200709,53.255
1780221507.2067149,53.254
1780221507.2127829,53.255
1780221507.2187357,53.255
1780221507.2245936,53.254
1780221507.2307239,53.255
1780221507.236555,53.255
1780221507.2422545,53.254
1780221507.24815,53.254
1780221507.2538142,53.255
1780221507.259412,53.255
1780221507.2654402,53.255
1780221507.2714274,53.255
1780221507.2773788,53.255
1780221507.2830343,53.255
1780221507.2889457,53.254
1780221507.2946308,53.255
1780221507.3002055,53.255
1780221507.3061783,53.255
1780221507.31233,53.255
1780221507.3181753,53.255
1780221507.324265,53.255
1780221507.3303,53.254
1780221507.3362868,53.255
1780221507.3422763,53.255
1780221507.348317,53.255
1780221507.3542395,53.255
1780221507.3603766,53.255
1780221507.3662755,53.255
1780221507.3723075,53.255
1780221507.378378,53.255
1780221507.3842957,53.255
1780221507.3902926,53.254
1780221507.3963106,53.255
1780221507.402289,53.255
1780221507.408344,53.255
1780221507.4143827,53.255
1780221507.4203036,53.255
1780221507.4263084,53.255
1780221507.432405,53.254
1780221507.4384303,53.255
1780221507.444383,53.255
1780221507.450359,53.255
1780221507.4562097,53.255
1780221507.4622834,53.255
1780221507.46834,53.255
1780221507.474315,53.255
1780221507.480282,53.255
1780221507.4858568,53.255
1780221507.4914591,53.255
1780221507.497069,53.255
1780221507.5031705,54.0
1780221507.5091546,53.255
1780221507.5151484,53.255
1780221507.521132,53.255
1780221507.5272632,53.255
1780221507.5331075,53.255
1780221507.5386837,53.255
1780221507.5441952,53.255
1780221507.5500517,53.255
1780221507.5560381,53.255
1780221507.5619836,53.255
1780221507.5679777,53.255
1780221507.5739064,53.255
1780221507.5794165,54.0
1780221507.5849655,53.255
1780221507.5908062,53.255
1780221507.596681,53.254
1780221507.6028411,53.255
1780221507.6087892,53.255
1780221507.614755,53.255
1780221507.620244,53.255
1780221507.625871,53.255
1780221507.6316044,53.255
1780221507.637602,53.254
1780221507.6435628,53.255
1780221507.6495388,53.255
1780221507.655588,53.255
1780221507.661617,53.255
1780221507.66761,54.0
1780221507.673539,53.255
1780221507.6796365,53.255
1780221507.685633,53.255
1780221507.691611,53.255
1780221507.697525,53.254
1780221507.703695,53.255
1780221507.7095451,53.255
1780221507.7151573,53.255
1780221507.7206852,54.0
1780221507.7265313,53.255
1780221507.7323675,53.255
1780221507.737921,53.255
1780221507.7433183,53.255
1780221507.749231,53.255
1780221507.7552464,53.255
1780221507.7612169,53.255
1780221507.7672098,53.255
1780221507.7733402,53.255
1780221507.7792277,53.254
1780221507.7853096,54.0
1780221507.7913287,53.255
1780221507.7971518,53.255
1780221507.803176,53.255
1780221507.8092296,53.255
1780221507.8152292,53.255
1780221507.8212845,53.254
1780221507.827216,54.0
1780221507.833298,54.0
1780221507.839304,53.255
1780221507.8453567,53.255
1780221507.8512192,53.255
1780221507.857203,53.255
1780221507.8632145,53.254
1780221507.869168,53.255
1780221507.875308,53.255
1780221507.8812828,53.255
1780221507.8870723,54.021
1780221507.8923264,54.011
1780221507.8981142,54.014
1780221507.903406,54.009
1780221507.9086678,54.01
1780221507.9139273,54.011
1780221507.9195137,54.009
1780221507.9247746,54.014
1780221507.9303267,54.008
1780221507.9355783,54.009
1780221507.9411197,54.008
1780221507.9463577,54.009
1780221507.9519289,54.01
1780221507.9572074,54.009
1780221507.9626982,54.014
1780221507.967946,54.008
1780221507.9735525,54.009
1780221507.9789844,54.009
1780221507.9843457,54.009
1780221507.9897912,54.008
1780221507.9951067,54.008
1780221508.00037,54.011
1780221508.0059807,54.009
1780221508.0114038,54.008
1780221508.0168147,54.008
1780221508.0222242,54.008
1780221508.0275676,54.008
1780221508.0330026,54.012
1780221508.0383744,54.008
1780221508.043809,54.008
1780221508.0491667,54.007
1780221508.0544145,54.008
1780221508.0599637,54.009
1780221508.0652242,54.008
1780221508.0707533,54.013
1780221508.0760062,54.007
1780221508.0815287,54.008
1780221508.0867941,54.007
1780221508.0923758,54.007
1780221508.097638,54.008
1780221508.103186,54.007
1780221508.108633,54.011
1780221508.1139822,54.007
1780221508.1192336,54.007
1780221508.1247358,54.007
1780221508.1299868,54.007
1780221508.1355486,54.007
1780221508.140801,54.01
1780221508.1464002,54.01
1780221508.1518395,54.007
1780221508.1571925,54.012
1780221508.162449,54.006
1780221508.1680093,54.007
1780221508.1734598,54.01
1780221508.1789331,53.252
1780221508.1851215,53.246
1780221508.191168,53.25
1780221508.1970487,53.251
1780221508.2029407,53.25
1780221508.2090878,53.25
1780221508.2150211,53.251
1780221508.2210832,53.25
1780221508.226926,53.251
1780221508.233035,53.251
1780221508.239055,53.251
1780221508.2449863,53.251
1780221508.2509086,53.251
1780221508.2565732,53.25
1780221508.2622454,53.25
1780221508.2678483,53.251
1780221508.273821,53.251
1780221508.2798474,53.251
1780221508.285811,53.251
1780221508.2917523,53.251
1780221508.2973757,53.251
1780221508.3034093,53.251
1780221508.3089578,53.251
1780221508.3145895,53.251
1780221508.320693,53.251
1780221508.3266416,53.251
1780221508.3325772,53.251
1780221508.3386352,53.251
1780221508.34472,53.251
1780221508.3505917,53.251
1780221508.3565335,53.251
1780221508.3625343,53.25
1780221508.3687155,53.251
1780221508.3746643,53.251
1780221508.380658,53.251
1780221508.3866806,53.251
1780221508.392703,53.251
1780221508.3987086,53.251
1780221508.404712,53.251
1780221508.4106724,53.251
1780221508.4166462,53.251
1780221508.4225392,53.251
1780221508.428698,53.251
1780221508.4346452,53.251
1780221508.4406734,53.252
1780221508.4467385,53.252
1780221508.4527318,53.252
1780221508.4586987,53.251
1780221508.4646695,53.251
1780221508.470739,53.252
1780221508.4767258,53.252
1780221508.4826825,53.251
1780221508.4886627,53.252
1780221508.4947197,53.252
1780221508.5006483,53.252
1780221508.5066824,53.252
1780221508.5126088,53.252
1780221508.5187323,53.252
1780221508.5246646,53.251
1780221508.530608,53.252
1780221508.5362952,53.252
1780221508.5422812,53.251
1780221508.5481424,53.252
1780221508.5537164,53.252
1780221508.5595465,53.252
1780221508.5655818,53.252
1780221508.571539,53.252
1780221508.577499,53.252
1780221508.5835223,53.251
1780221508.5894406,53.252
1780221508.5949948,53.252
1780221508.6007376,53.252
1780221508.6063797,53.252
1780221508.6123505,53.252
1780221508.6183815,53.252
1780221508.6243556,53.251
1780221508.6303728,53.252
1780221508.6362944,53.252
1780221508.642363,53.252
1780221508.6483538,53.252
1780221508.6543074,53.252
1780221508.6603527,53.252
1780221508.6663356,53.252
1780221508.6722457,53.252
1780221508.6779175,53.252
1780221508.6837635,53.252
1780221508.6891818,53.252
1780221508.695153,53.252
1780221508.7011049,53.252
1780221508.707096,53.252
1780221508.7132032,53.252
1780221508.719193,53.252
1780221508.7251596,53.252
1780221508.7313113,53.252
1780221508.7371595,53.252
1780221508.7432635,53.252
1780221508.7491999,53.252
1780221508.7551956,53.253
1780221508.76121,53.252
1780221508.7672338,53.253
1780221508.7731462,53.252
1780221508.7792156,53.253
1780221508.7851977,53.252
1780221508.7913675,53.253
1780221508.797151,53.252
1780221508.8032336,53.253
1780221508.809122,53.253
1780221508.8151374,53.252
1780221508.8207374,53.252
1780221508.8266377,53.252
1780221508.8322697,53.253
1780221508.8380415,53.252
1780221508.8440757,53.252
1780221508.8500578,53.253
1780221508.856047,53.253
1780221508.8620248,53.253
1780221508.868064,53.252
1780221508.873986,53.253
1780221508.8800879,53.252
1780221508.8860216,53.252
1780221508.8920755,53.253
1780221508.8980353,53.253
1780221508.903988,53.252
1780221508.9100642,53.253
1780221508.9160035,53.253
1780221508.9220457,53.253
1780221508.9280703,53.253
1780221508.9340563,53.253
1780221508.9400532,53.253
1780221508.946103,53.253
1780221508.9520035,53.253
1780221508.9575505,53.253
1780221508.9634545,53.252
1780221508.969098,53.252
1780221508.9749198,53.253
1780221508.9809644,53.253
1780221508.986828,53.253
1780221508.9929385,53.253
1780221508.9988837,53.253
1780221509.0048645,53.253
1780221509.0108864,53.253
1780221509.0169272,53.253
1780221509.022922,53.253
1780221509.0289729,53.253
1780221509.0349755,53.253
1780221509.0408916,53.253
1780221509.0469627,53.253
1780221509.0528166,53.253
1780221509.058944,53.253
1780221509.064838,53.253
1780221509.0708451,53.253
1780221509.0769415,53.253
1780221509.082976,53.253
1780221509.088936,53.252
1780221509.0949802,53.253
1780221509.1009715,53.253
1780221509.106893,53.253
1780221509.1129575,53.253
1780221509.1189823,53.253
1780221509.1249523,53.253
1780221509.13086,53.253
1780221509.136927,53.254
1780221509.1429641,53.253
1780221509.1488526,53.253
1780221509.154339,53.254
1780221509.1598978,53.253
1780221509.1657267,53.253
1780221509.1717205,53.253
1780221509.177699,53.254
1780221509.1836858,53.253
1780221509.189636,53.253
1780221509.1956606,53.253
1780221509.2012095,53.253
1780221509.2068286,53.253
1780221509.2126098,53.253
1780221509.2185798,53.253
1780221509.2243865,53.253
1780221509.23,53.253
1780221509.235544,53.254
1780221509.2413507,53.253
1780221509.2474022,53.253
1780221509.2533028,53.253
1780221509.2593555,53.253
1780221509.265366,53.253
1780221509.2714283,53.253
1780221509.2773874,53.254
1780221509.2833486,53.253
1780221509.289409,53.254
1780221509.2953684,53.254
1780221509.3013935,53.254
1780221509.3073733,53.254
1780221509.313284,53.253
1780221509.3193924,53.253
1780221509.325437,53.253
1780221509.331344,53.253
1780221509.3367698,53.254
1780221509.3423998,53.254
1780221509.348229,53.253
1780221509.3542233,53.253
1780221509.3601046,53.254
1780221509.3662083,53.253
1780221509.3721485,53.253
1780221509.3781562,53.254
1780221509.3842156,53.254
1780221509.3901007,53.253
1780221509.3961718,53.254
1780221509.4022646,53.254
1780221509.4082294,53.254
1780221509.4142652,53.253
1780221509.420223,53.254
1780221509.4262047,53.254
1780221509.432242,53.254
1780221509.4380896,53.254
1780221509.4442644,53.254
1780221509.450199,53.254
1780221509.4562263,53.254
1780221509.462268,53.254
1780221509.468177,53.254
1780221509.4741318,53.253
1780221509.4803119,53.254
1780221509.4861834,53.254
1780221509.492142,53.254
1780221509.498388,53.254
1780221509.5041037,53.254
1780221509.5101895,53.254
1780221509.5162814,53.253
1780221509.5221722,53.254
1780221509.527768,53.254
1780221509.533658,53.254
1780221509.5394015,53.254
1780221509.5450976,53.254
1780221509.5510223,53.254
1780221509.5570643,53.254
1780221509.5631788,53.254
1780221509.5690422,53.254
1780221509.5745797,53.254
1780221509.5802674,53.254
1780221509.5858908,53.254
1780221509.5918121,53.254
1780221509.5978384,53.253
1780221509.6039076,53.254
1780221509.609808,53.254
1780221509.615791,53.254
1780221509.621342,53.254
1780221509.626859,53.254
1780221509.6327262,53.254
1780221509.638736,53.253
1780221509.6446986,53.254
1780221509.6507447,53.254
1780221509.6565797,53.254
1780221509.662069,53.254
1780221509.6677063,53.254
1780221509.6735742,53.254
1780221509.6795208,53.254
1780221509.6854339,53.254
1780221509.6914403,53.254
1780221509.6974447,53.253
1780221509.7035215,53.254
1780221509.7094593,53.254
1780221509.7154799,53.254
1780221509.7215047,53.254
1780221509.727524,53.254
1780221509.7334867,53.254
1780221509.7394655,53.254
1780221509.7455688,53.254
1780221509.7515252,53.254
1780221509.7574787,53.254
1780221509.76347,53.254
1780221509.7693787,53.254
1780221509.7754416,53.254
1780221509.781478,53.254
1780221509.7873986,53.254
1780221509.7930102,53.254
1780221509.798637,53.254
1780221509.8041904,53.254
1780221509.8102782,53.254
1780221509.8162992,53.254
1780221509.8223796,53.254
1780221509.828297,53.254
1780221509.83377,53.254
1780221509.839387,53.254
1780221509.8450096,53.254
1780221509.8512337,53.254
1780221509.85706,53.254
1780221509.8627172,53.254
1780221509.8683026,53.254
1780221509.8740325,53.255
1780221509.8800118,53.254
1780221509.8858147,53.254
1780221509.8920124,53.254
1780221509.8979363,53.254
1780221509.9040592,53.254
1780221509.9099417,53.254
1780221509.9159358,53.254
1780221509.9219058,53.254
1780221509.9280312,53.255
1780221509.9339128,53.254
1780221509.9400008,53.254
1780221509.9459524,53.255
1780221509.951967,53.254
1780221509.9579601,53.254
1780221509.9640424,53.254
1780221509.970027,53.255
1780221509.975981,53.254
1780221509.9820201,53.254
1780221509.987812,53.254
1780221509.9940333,53.254
1780221509.9999397,53.254
1780221510.0060103,53.254
1780221510.011939,53.255
1780221510.017921,53.255
1780221510.0234528,53.254
1780221510.028917,53.254
1780221510.0348275,53.254
1780221510.0407565,53.254
1780221510.046718,53.254
1780221510.0528185,53.255
1780221510.0588045,53.254
1780221510.0647106,53.254
1780221510.0708208,53.255
1780221510.0768464,53.254
1780221510.0826974,53.254
1780221510.088885,53.255
1780221510.0949085,53.255
1780221510.1008549,53.254
1780221510.1068923,53.254
1780221510.1128829,53.255
1780221510.1187828,53.254
1780221510.1247864,53.255
1780221510.130772,53.255
1780221510.1367188,53.255
1780221510.1423573,53.254
1780221510.1479754,53.254
1780221510.15364,53.254
1780221510.1596684,53.255
1780221510.1656134,53.254
1780221510.1716378,53.255
1780221510.1775846,53.255
1780221510.1836576,53.255
1780221510.1896732,53.254
1780221510.1955812,53.254
1780221510.2016673,53.255
1780221510.207655,53.254
1780221510.2136946,53.255
1780221510.2196987,53.254
1780221510.2256496,53.254
1780221510.23178,53.255
1780221510.237632,53.255
1780221510.2435994,53.254
1780221510.249215,53.254
1780221510.2549527,53.255
1780221510.2604964,53.255
1780221510.266377,53.255
1780221510.2724812,53.254
1780221510.278437,53.255
1780221510.284365,53.254
1780221510.2904606,53.254
1780221510.2964292,53.255
1780221510.3025064,53.255
1780221510.3085442,53.255
1780221510.3145256,53.255
1780221510.3205166,53.254
1780221510.326471,53.255
1780221510.3324442,53.254
1780221510.3386405,53.255
1780221510.3445091,53.254
1780221510.3505394,53.255
1780221510.3565621,53.255
1780221510.3625,53.255
1780221510.3684587,53.254
1780221510.3746078,53.255
1780221510.3805718,53.255
1780221510.3865397,53.255
1780221510.392526,53.254
1780221510.3985982,53.254
1780221510.4043896,53.255
1780221510.4100173,53.255
1780221510.415558,53.255
1780221510.4214177,53.255
1780221510.4272265,53.254
1780221510.4328148,53.255
1780221510.4382415,53.255
1780221510.4441595,53.255
1780221510.4500935,53.255
1780221510.4561677,53.254
1780221510.4621124,53.255
1780221510.4680684,53.254
1780221510.4741054,53.254
1780221510.4801183,53.255
1780221510.486187,53.254
1780221510.492086,53.255
1780221510.4982271,53.255
1780221510.5042403,53.255
1780221510.5101268,53.255
1780221510.5161772,53.254
1780221510.5221593,53.255
1780221510.5280955,53.255
1780221510.5337348,53.255
1780221510.5397112,53.255
1780221510.5456574,53.255
1780221510.551206,53.255
1780221510.5568995,53.254
1780221510.5629768,53.255
1780221510.568899,53.254
1780221510.5750191,53.255
1780221510.5810468,53.255
1780221510.5870452,53.255
1780221510.593043,53.255
1780221510.5989501,53.254
1780221510.6050992,53.255
1780221510.611004,53.255
1780221510.6169813,53.255
1780221510.6233394,53.255
1780221510.6290329,53.255
1780221510.6350102,53.255
1780221510.6410847,53.255
1780221510.64705,53.255
1780221510.6530805,53.255
1780221510.6590972,53.254
1780221510.665081,53.255
1780221510.6710384,53.255
1780221510.6770253,53.255
1780221510.6830068,53.255
1780221510.6885054,53.255
1780221510.6941333,53.255
1780221510.6998477,53.254
1780221510.7059019,53.255
1780221510.7118144,53.255
1780221510.7177093,53.255
1780221510.7238166,53.255
1780221510.729867,53.255
1780221510.7357879,53.255
1780221510.741801,53.255
1780221510.747835,53.255
1780221510.7537205,53.255
1780221510.7598917,53.255
1780221510.7657566,54.02
1780221510.7711527,54.011
1780221510.7764583,54.014
1780221510.7817173,54.008
1780221510.7872756,54.009
1780221510.7927327,54.012
1780221510.798083,54.009
1780221510.8033364,54.013
1780221510.8088908,54.008
1780221510.8143368,54.009
1780221510.8196487,54.008
1780221510.8248878,54.009
1780221510.8304927,54.009
1780221510.8357298,54.009
1780221510.841249,54.014
