timestamp,gpu_power_w
1780221381.8163784,27.225
1780221381.8224382,27.224
1780221381.8282871,27.225
1780221381.8337395,27.226
1780221381.8391047,27.225
1780221381.844543,27.225
1780221381.8501678,27.224
1780221381.8561184,27.224
1780221381.8616292,27.223
1780221381.8673785,27.222
1780221381.872795,27.222
1780221381.8786933,27.222
1780221381.8840885,27.223
1780221381.8896353,27.225
1780221381.8956873,27.224
1780221381.9016237,27.224
1780221381.9069839,27.224
1780221381.9123476,27.223
1780221381.917798,27.223
1780221381.923231,27.223
1780221381.9285717,27.224
1780221381.933928,27.223
1780221381.9393542,27.222
1780221381.9447887,27.222
1780221381.9504786,27.221
1780221381.9567528,27.221
1780221381.9624574,27.22
1780221381.9678743,27.22
1780221381.9736297,27.221
1780221381.9789836,27.222
1780221381.9845026,27.225
1780221381.9898322,27.224
1780221381.9954653,27.224
1780221382.001361,27.224
1780221382.0068827,27.223
1780221382.0123844,27.221
1780221382.0180507,27.222
1780221382.0234642,27.221
1780221382.0288665,27.222
1780221382.0342028,27.222
1780221382.0396307,27.222
1780221382.0453749,27.221
1780221382.0511353,27.221
1780221382.056381,27.22
1780221382.0616095,27.221
1780221382.0672138,27.221
1780221382.0726254,27.219
1780221382.0782688,27.222
1780221382.0841856,27.222
1780221382.089428,27.222
1780221382.0948348,27.221
1780221382.1002865,27.221
1780221382.1056824,27.221
1780221382.1111314,27.221
1780221382.1164513,27.222
1780221382.1218483,27.22
1780221382.1272504,27.221
1780221382.1333885,27.221
1780221382.1393282,27.221
1780221382.1446965,27.22
1780221382.1500626,27.219
1780221382.1555147,27.219
1780221382.160859,27.22
1780221382.1662676,27.217
1780221382.1717515,27.22
1780221382.1771238,27.22
1780221382.1824949,27.219
1780221382.1886153,27.218
1780221382.1945403,27.218
1780221382.1999145,27.218
1780221382.2053006,27.218
1780221382.210734,27.219
1780221382.216061,27.217
1780221382.2214544,27.218
1780221382.2268512,27.218
1780221382.232418,27.217
1780221382.2381425,27.216
1780221382.2437682,27.214
1780221382.2492704,27.214
1780221382.2547305,27.215
1780221382.2604394,27.214
1780221382.2656333,27.215
1780221382.271343,27.216
1780221382.2770119,27.216
1780221382.2828295,27.215
1780221382.2881072,27.215
1780221382.2935114,27.215
1780221382.2989233,27.215
1780221382.304377,27.216
1780221382.3096895,27.213
1780221382.3150969,27.215
1780221382.32049,27.215
1780221382.325789,27.214
1780221382.3316503,27.214
1780221382.3375745,27.214
1780221382.342873,27.213
1780221382.3483672,27.213
1780221382.354132,27.214
1780221382.3595557,27.212
1780221382.364964,27.213
1780221382.3704152,27.213
1780221382.376044,27.212
1780221382.3819635,27.212
1780221382.387861,27.211
1780221382.3938403,27.211
1780221382.3992152,27.212
1780221382.4045725,27.213
1780221382.4102848,27.214
1780221382.4166002,27.213
1780221382.422252,27.212
1780221382.427842,27.211
1780221382.4334676,27.21
1780221382.4389079,27.21
1780221382.4443898,27.211
1780221382.4501996,27.214
1780221382.455596,27.217
1780221382.4610069,27.217
1780221382.4664824,27.217
1780221382.4720714,27.216
1780221382.47799,27.216
1780221382.4832883,27.215
1780221382.4887853,27.215
1780221382.4940941,27.216
1780221382.4994757,27.216
1780221382.504878,27.215
1780221382.5104876,27.215
1780221382.5164366,27.215
1780221382.5216603,27.215
1780221382.5270615,27.215
1780221382.5324466,27.215
1780221382.5378363,27.216
1780221382.543278,27.213
1780221382.5486789,27.217
1780221382.5540464,27.216
1780221382.5594704,27.216
1780221382.5651543,27.216
1780221382.5714657,27.215
1780221382.577138,27.214
1780221382.5825112,27.214
1780221382.588306,27.215
1780221382.5936744,27.217
1780221382.5989897,27.219
1780221382.604161,27.219
1780221382.6097877,27.219
1780221382.6150315,27.218
1780221382.6206675,27.218
1780221382.6261,27.218
1780221382.6315439,27.219
1780221382.6368978,27.218
1780221382.6422586,27.219
1780221382.6476521,27.221
1780221382.6530693,27.22
1780221382.6584473,27.22
1780221382.6638806,27.22
1780221382.669635,27.219
1780221382.6754496,27.219
1780221382.6807148,27.22
1780221382.6861188,27.221
1780221382.6916335,27.223
1780221382.6970317,27.222
1780221382.7026155,27.222
1780221382.7086236,27.221
1780221382.7145457,27.221
1780221382.71984,27.22
1780221382.725292,27.22
1780221382.7310817,27.221
1780221382.736264,27.221
1780221382.7420423,27.222
1780221382.7482383,27.222
1780221382.7541738,27.221
1780221382.759694,27.221
1780221382.7654295,27.218
1780221382.770869,27.218
1780221382.7767203,27.219
1780221382.7821145,27.222
1780221382.7875638,27.223
1780221382.793013,27.223
1780221382.798615,27.222
1780221382.8045382,27.222
1780221382.8097677,27.221
1780221382.8151574,27.221
1780221382.8206258,27.222
1780221382.825964,27.221
1780221382.831413,27.222
1780221382.836764,27.222
1780221382.842166,27.222
1780221382.8475757,27.221
1780221382.85304,27.221
1780221382.8586545,27.22
1780221382.8645606,27.221
1780221382.8697965,27.221
1780221382.8751926,27.221
1780221382.8806589,27.223
1780221382.8862455,27.222
1780221382.8921735,27.222
1780221382.8974235,27.221
1780221382.9028192,27.221
1780221382.9082677,27.221
1780221382.9136746,27.221
1780221382.919074,27.222
1780221382.924494,27.222
1780221382.929864,27.221
1780221382.9352489,27.22
1780221382.9409337,27.22
1780221382.9472435,27.219
1780221382.952946,27.218
1780221382.9583547,27.218
1780221382.9640665,27.219
1780221382.9694493,27.221
1780221382.9749749,27.224
