timestamp,gpu_power_w
1780220983.7482078,35.078
1780220983.7534595,35.079
1780220983.758804,35.073
1780220983.764346,35.073
1780220983.769851,35.069
1780220983.775913,35.069
1780220983.7817843,35.068
1780220983.7870843,35.063
1780220983.7924116,35.063
1780220983.797666,35.062
1780220983.8033195,35.058
1780220983.8086727,35.058
1780220983.8140502,35.058
1780220983.8194969,35.056
1780220983.8248308,35.056
1780220983.830041,35.057
1780220983.8356931,35.055
1780220983.841191,35.056
1780220983.8465104,35.057
1780220983.8519418,35.053
1780220983.8573093,35.054
1780220983.862784,35.05
1780220983.8681533,35.051
1780220983.8735485,35.051
1780220983.8790393,35.049
1780220983.8844056,35.05
1780220983.8897364,35.05
1780220983.8952093,35.047
1780220983.9005492,35.048
1780220983.9059477,35.048
1780220983.9113603,35.045
1780220983.916825,35.045
1780220983.9222436,35.046
1780220983.927603,35.044
1780220983.9329314,35.044
1780220983.9381666,35.04
1780220983.9437928,35.041
1780220983.949257,35.041
1780220983.9546676,35.038
1780220983.9600205,35.039
1780220983.9653807,35.039
1780220983.970813,35.036
1780220983.9762473,35.037
1780220983.9816682,35.038
1780220983.9870346,35.035
1780220983.9924507,35.035
1780220983.9978445,35.036
1780220984.0032873,35.034
1780220984.008649,35.035
1780220984.0140872,35.036
1780220984.0194042,35.033
1780220984.024822,35.034
1780220984.0302432,35.033
1780220984.0357108,35.033
1780220984.0410624,35.033
1780220984.0464816,35.031
1780220984.0518022,35.032
1780220984.0570471,35.033
1780220984.0626523,35.031
1780220984.0681517,35.032
1780220984.0735033,35.033
1780220984.0789013,35.03
1780220984.0842993,35.031
1780220984.0897496,35.033
1780220984.0950873,35.029
1780220984.1005538,35.029
1780220984.1058667,35.029
1780220984.1112895,35.026
1780220984.116711,35.026
1780220984.122191,35.023
1780220984.127524,35.023
1780220984.13294,35.023
1780220984.1384144,35.02
1780220984.1437507,35.021
1780220984.1491067,35.022
1780220984.1545365,35.019
1780220984.1599565,35.02
1780220984.1653557,35.022
1780220984.1707492,35.019
1780220984.1762094,35.02
1780220984.181566,35.021
1780220984.1870046,35.019
1780220984.1923313,35.02
1780220984.197574,35.017
1780220984.2031853,35.018
1780220984.208632,35.019
1780220984.2140512,35.016
1780220984.2194006,35.018
1780220984.2247355,35.019
1780220984.2299857,35.018
1780220984.235654,35.019
1780220984.241009,35.021
1780220984.2463977,35.019
1780220984.2518218,35.02
1780220984.2571988,35.023
1780220984.2626622,35.02
1780220984.2680352,35.021
1780220984.273466,35.019
1780220984.2787786,35.021
1780220984.2842002,35.022
1780220984.2896798,35.021
1780220984.2950542,35.023
1780220984.3004496,35.024
1780220984.3058627,35.023
1780220984.3111997,35.024
1780220984.3164456,35.026
1780220984.322048,35.023
1780220984.3275068,35.024
1780220984.3328693,35.026
1780220984.3382783,35.022
1780220984.3436797,35.023
1780220984.349146,35.02
1780220984.3544538,35.021
1780220984.3599265,35.022
1780220984.3653195,35.02
1780220984.370728,35.022
1780220984.3760824,35.023
1780220984.3815491,35.021
1780220984.3869061,35.022
1780220984.3923225,35.024
1780220984.397653,35.021
1780220984.4028964,35.022
1780220984.408497,35.023
1780220984.4139698,35.022
1780220984.4193194,35.023
1780220984.424739,35.022
1780220984.430067,35.024
1780220984.4353209,35.025
1780220984.4409957,35.023
1780220984.4463942,35.025
1780220984.4517202,35.026
1780220984.457141,35.023
1780220984.4625378,35.024
1780220984.4680126,35.026
1780220984.4733663,35.022
1780220984.4787714,35.023
1780220984.4841502,35.024
1780220984.4895635,35.02
1780220984.4949963,35.022
1780220984.5004294,35.019
1780220984.5057755,35.02
1780220984.5112052,35.021
1780220984.5166612,35.018
1780220984.5220456,35.02
1780220984.5273526,35.021
1780220984.532803,35.018
1780220984.5381982,35.02
1780220984.5435998,35.022
1780220984.54899,35.018
1780220984.554468,35.019
1780220984.559818,35.02
1780220984.5652304,35.018
1780220984.5705938,35.019
1780220984.5760474,35.017
1780220984.5814118,35.017
1780220984.5868864,35.017
1780220984.5922477,35.014
1780220984.5976558,35.016
1780220984.6030054,35.017
1780220984.6084614,35.014
1780220984.6138756,35.015
1780220984.6193063,35.017
1780220984.624619,35.015
1780220984.6300266,35.016
1780220984.6354332,35.017
1780220984.6409152,35.014
1780220984.6462843,35.016
1780220984.6516995,35.018
1780220984.6570225,35.015
1780220984.6622405,35.016
1780220984.66791,35.016
1780220984.67335,35.014
1780220984.6787121,35.016
1780220984.6841404,35.014
1780220984.689434,35.015
1780220984.6946802,35.016
1780220984.7003088,35.013
1780220984.7057765,35.015
1780220984.7110898,35.016
1780220984.7164912,35.014
1780220984.7219367,35.014
1780220984.727378,35.016
1780220984.732737,35.014
1780220984.7381535,35.015
1780220984.7435122,35.016
1780220984.7487395,35.013
1780220984.754351,35.014
1780220984.7598088,35.011
1780220984.765179,35.012
1780220984.7705693,35.014
1780220984.7760522,35.011
1780220984.7814264,35.013
1780220984.786773,35.014
1780220984.7922285,35.012
1780220984.797583,35.013
1780220984.8029773,35.014
1780220984.8083205,35.011
1780220984.8135607,35.012
1780220984.8192003,35.013
1780220984.8246174,35.011
1780220984.829951,35.011
1780220984.8354092,35.014
1780220984.8407776,35.01
1780220984.8462613,35.011
1780220984.8516417,35.013
1780220984.8570294,35.01
1780220984.862359,35.011
1780220984.8676054,35.009
1780220984.8732646,35.01
1780220984.8786836,35.011
1780220984.8840566,35.008
1780220984.8894408,35.009
1780220984.8948238,35.01
1780220984.9003778,35.008
1780220984.9056928,35.009
1780220984.9110773,35.01
1780220984.9164045,35.007
1780220984.921652,35.008
1780220984.9272845,35.009
1780220984.9327304,35.006
1780220984.9380639,35.007
1780220984.9434938,35.008
1780220984.9488413,35.005
1780220984.9540904,35.005
1780220984.95972,35.005
1780220984.9651623,35.003
1780220984.97052,35.003
1780220984.9759164,35.0
1780220984.9812927,35.001
1780220984.9867656,35.001
1780220984.9922009,34.254
1780220984.9975772,34.255
1780220985.0029635,35.0
1780220985.00836,34.253
1780220985.0137293,34.254
1780220985.0191898,34.255
1780220985.0244882,34.253
1780220985.0296752,34.254
1780220985.0353594,34.255
1780220985.0407412,34.251
1780220985.0461574,34.252
1780220985.0516052,34.249
1780220985.0569568,34.25
1780220985.0623739,34.251
1780220985.0678208,34.248
1780220985.073232,34.249
1780220985.0785995,34.25
1780220985.0840468,34.249
1780220985.0894003,34.25
1780220985.0948217,34.251
1780220985.1001887,34.249
1780220985.1056542,34.251
1780220985.110982,34.252
1780220985.1164143,34.25
1780220985.121736,34.251
1780220985.1269882,34.253
1780220985.132592,34.25
1780220985.138067,34.251
1780220985.1434577,34.252
1780220985.1488411,34.25
1780220985.1542408,34.251
1780220985.1596873,34.25
1780220985.1650398,34.251
1780220985.1704934,34.252
1780220985.1758597,34.25
1780220985.1812844,34.252
1780220985.1866624,34.253
1780220985.1921122,34.251
1780220985.197402,34.252
1780220985.2026534,34.253
1780220985.208232,34.251
1780220985.2136683,34.252
1780220985.2190728,34.254
1780220985.2245264,34.252
1780220985.229899,34.253
1780220985.2352939,34.25
1780220985.2406294,34.234
1780220985.2458076,34.242
1780220985.251423,34.253
1780220985.2567663,35.01
1780220985.2626421,35.023
1780220985.268281,35.033
1780220985.273718,35.048
1780220985.2791731,35.058
1780220985.2852173,35.072
1780220985.290819,35.084
1780220985.296367,35.098
1780220985.3020518,35.109
1780220985.3080847,35.123
1780220985.3134184,35.136
1780220985.318832,35.147
1780220985.3241994,35.163
1780220985.3295557,35.182
1780220985.3349936,35.186
1780220985.340381,35.189
1780220985.34577,35.192
1780220985.3512638,35.187
1780220985.356622,35.189
1780220985.3619697,35.19
1780220985.3674257,35.187
1780220985.373107,35.187
1780220985.3789494,35.184
1780220985.3841898,35.185
1780220985.3895555,35.187
1780220985.3949978,35.184
1780220985.400388,35.185
1780220985.405856,35.186
1780220985.4111905,35.181
1780220985.416598,35.182
1780220985.422007,35.182
1780220985.4275343,35.178
1780220985.4332285,35.178
1780220985.438847,35.179
1780220985.4442358,35.173
1780220985.4496186,35.174
1780220985.4550443,35.172
1780220985.4604352,35.171
1780220985.4658995,35.173
1780220985.4713778,35.172
1780220985.4766352,35.171
1780220985.4819891,35.171
1780220985.4871726,35.167
1780220985.4928286,35.168
1780220985.4982095,35.169
1780220985.5035737,35.166
1780220985.5087233,35.167
1780220985.5138936,35.167
1780220985.5191839,35.165
1780220985.5243626,35.165
1780220985.5300174,35.166
1780220985.5352447,35.163
1780220985.5408854,35.163
1780220985.5463502,35.162
1780220985.5516481,35.161
1780220985.5569139,35.162
1780220985.5626066,35.159
1780220985.5679688,35.16
1780220985.5733235,35.161
1780220985.5787766,35.159
1780220985.5841372,35.16
1780220985.5895314,35.161
1780220985.594895,35.159
1780220985.6003394,35.16
1780220985.6057272,35.162
1780220985.6111627,35.16
1780220985.616498,35.161
1780220985.6217399,35.159
1780220985.6273384,35.16
1780220985.6328113,35.161
